-0.975779, 0.160455, 1
0.583750, -0.056021, 0
0.137150, -0.291534, 1
-0.036525, -0.001350, 1
-0.516150, -0.529955, 1
0.053498, -0.203051, 1
0.642099, 0.611420, 1
0.391473, 0.441740, 0
0.039678, 0.332100, 0
-0.646873, 0.682605, 1
-0.189225, 0.547817, 1
0.484540, 0.601916, 0
-0.175251, 0.327902, 0
-0.478742, -0.119155, 0
-0.054562, -0.211257, 1
0.491244, 0.155823, 1
0.167169, -0.460054, 0
-0.060064, -0.970830, 0
0.958308, 0.038268, 1
0.823541, 0.145247, 1
0.097679, -0.675713, 1
-0.525699, 0.177920, 1
0.044531, -0.483052, 0
-0.844337, -0.435844, 0
0.001082, -0.559820, 0
-0.701027, 0.030288, 1
-0.647937, 0.068703, 1
0.480671, 0.454259, 0
-0.461499, -0.433131, 1
-0.539474, 0.631023, 0
0.417640, 0.152688, 1
0.694901, -0.454056, 1
0.133351, 0.167859, 0
-0.025780, 0.721830, 0
0.572243, -0.743752, 0
-0.575111, 0.368407, 1
-0.725619, 0.613580, 1
-0.087463, -0.248625, 1
0.144902, -0.239558, 1
-0.228099, -0.609972, 1
-0.173590, -0.737294, 1
0.102137, 0.059640, 0
-0.415365, 0.256279, 1
0.480812, -0.632091, 1
-0.515997, 0.341604, 1
-0.097829, 0.709267, 0
-0.178372, -0.561868, 0
-0.027747, 0.516473, 1
-0.394311, 0.721073, 0
0.638065, 0.035192, 0
0.972439, -0.169181, 0
-0.338371, -0.928551, 0
0.274302, -0.955856, 0
0.562396, -0.517130, 1
0.010212, -0.970540, 0
-0.111703, -0.527367, 0
-0.708905, 0.208410, 0
0.757668, 0.517680, 1
0.636804, -0.556904, 1
0.058936, -0.379930, 1
0.256296, -0.450145, 0
0.854322, -0.337092, 1
-0.091307, 0.045308, 1
0.583311, -0.003448, 0
0.674657, -0.509341, 1
-0.332154, -0.852615, 0
-0.594293, -0.063273, 1
0.220514, -0.048010, 0
-0.544359, 0.513246, 0
0.223812, 0.407424, 1
-0.776246, 0.231432, 0
0.195057, -0.806699, 1
0.549340, 0.208589, 0
0.171793, -0.885676, 0
-0.453537, -0.263948, 0
-0.793893, 0.597823, 1
0.084488, 0.866598, 1
-0.265652, 0.685221, 0
0.102678, 0.236567, 0
0.848625, 0.317880, 1
0.059978, 0.969603, 1
-0.718464, -0.215007, 1
0.495307, -0.524936, 1
0.214074, 0.646309, 0
-0.783028, 0.468118, 0
0.274348, -0.800600, 1
-0.384514, 0.487554, 1
0.049067, -0.541877, 0
-0.787247, 0.289859, 0
0.774968, 0.150559, 1
-0.074080, -0.379404, 0
-0.346082, 0.436538, 1
-0.811288, 0.402680, 0
-0.792754, 0.589365, 1
0.246565, -0.918397, 0
-0.844369, 0.154357, 0
-0.380898, -0.155474, 0
-0.594107, -0.254321, 1
-0.155072, -0.620980, 1
0.389292, 0.665232, 0
0.029855, 0.580665, 1
-0.696604, -0.548525, 0
0.083225, -0.079367, 0
-0.071189, -0.721712, 1
0.462709, -0.173464, 0
-0.782778, 0.140530, 0
-0.057645, -0.104971, 1
-0.099461, 0.345860, 0
-0.284870, 0.270309, 0
0.336448, 0.152875, 1
0.428922, -0.791432, 1
0.977286, 0.042061, 1
0.243855, 0.383778, 1
0.628504, -0.069997, 0
0.507343, -0.183519, 0
0.202985, -0.917259, 0
-0.224401, -0.650748, 1
0.246272, -0.036030, 1
0.369700, -0.919156, 0
0.418188, 0.120851, 1
-0.673344, -0.703361, 0
0.426397, -0.355587, 0
-0.218927, 0.860349, 0
0.242686, -0.355595, 0
0.048166, -0.255738, 1
-0.433995, 0.380622, 1
-0.720678, -0.222574, 1
-0.645175, -0.206342, 1
-0.578822, 0.169025, 1
0.106754, 0.693357, 0
-0.006377, -0.264522, 1
0.421446, -0.706817, 1
-0.687739, -0.447065, 0
-0.453143, 0.165636, 1
-0.077359, 0.012365, 1
-0.289800, 0.403768, 1
-0.839077, 0.155695, 0
0.239212, -0.562825, 0
0.281653, 0.613429, 0
0.646032, -0.647182, 1
-0.344478, -0.697152, 1
0.246797, -0.535335, 0
-0.179395, 0.160969, 0
0.419421, -0.541376, 1
0.348968, 0.444665, 1
0.484587, -0.373359, 0
-0.659779, -0.285763, 1
-0.036114, 0.679012, 0
-0.885501, 0.113367, 0
0.255375, 0.077810, 0
0.555946, 0.166756, 0
0.135724, 0.070012, 0
0.051753, -0.158042, 1
-0.931795, 0.320422, 1
0.473968, 0.200407, 1
0.602179, 0.064053, 0
0.479873, -0.346732, 0
0.940134, 0.249226, 1
0.050334, -0.857370, 1
0.222120, 0.496176, 1
0.773878, -0.325145, 1
0.171935, -0.852686, 1
0.654638, 0.591721, 1
0.960475, 0.207533, 1
0.699752, 0.253761, 0
0.134003, -0.118039, 0
-0.177048, 0.303331, 0
0.310960, 0.583422, 0
0.238233, -0.754681, 1
-0.159180, 0.887286, 1
0.486471, 0.624063, 0
-0.700157, -0.110830, 1
-0.718059, -0.584303, 0
-0.948892, 0.209257, 0
-0.911398, 0.292164, 0
-0.901015, 0.415024, 1
-0.305770, -0.689614, 1
0.241685, 0.950775, 1
0.549002, 0.432620, 0
-0.570876, -0.477939, 1
-0.708459, 0.627206, 1
0.426677, -0.419821, 0
-0.350822, 0.567286, 1
-0.509776, 0.442940, 1
0.780999, -0.109868, 1
0.107523, 0.294782, 0
0.918568, -0.141383, 1
0.734471, 0.373435, 1
-0.381409, 0.639179, 0
0.043722, -0.285570, 1
-0.730077, 0.234738, 0
0.146372, -0.225429, 1
0.123136, 0.628664, 0
0.834551, -0.550353, 0
-0.293451, 0.922025, 1
0.620379, 0.377436, 0
0.044934, -0.226979, 1
0.089564, -0.896562, 0
0.084517, -0.132329, 0
0.333410, -0.852323, 0
-0.800101, -0.384275, 0
-0.094659, 0.751109, 0
-0.115188, -0.059527, 1
-0.628936, -0.099724, 1
-0.554747, -0.290358, 1
0.023229, 0.550730, 1
0.728255, 0.350605, 1
-0.049515, 0.279047, 0
0.609621, -0.136412, 0
-0.545197, -0.550679, 1
0.213082, 0.902219, 1
0.248502, -0.495203, 0
-0.022516, 0.556802, 1
0.106512, -0.341159, 1
-0.115236, 0.545057, 1
-0.546453, -0.783416, 0
0.128733, 0.349060, 1
0.119764, 0.184627, 0
-0.233523, 0.215083, 0
0.243312, 0.191795, 1
0.757241, 0.278925, 1
0.231055, 0.551055, 0
0.663281, -0.425400, 1
-0.142871, -0.948669, 0
-0.945871, 0.075144, 0
-0.460033, 0.167563, 1
-0.877218, -0.057594, 0
0.513492, 0.401554, 0
-0.375282, -0.688457, 1
0.203657, 0.198197, 0
0.589991, -0.805843, 0
-0.206661, -0.298152, 0
0.258607, -0.236990, 1
-0.232288, -0.502719, 0
-0.427921, 0.278681, 1
-0.547391, -0.799758, 0
0.374318, -0.218550, 1
-0.598263, 0.443680, 0
0.101699, 0.761584, 0
-0.938133, 0.189522, 0
0.511063, -0.683199, 1
-0.697781, 0.559292, 0
0.583169, -0.204663, 0
0.125635, -0.869949, 1
0.043773, 0.393243, 1
-0.389818, 0.047265, 0
0.365397, -0.214691, 1
0.719771, -0.272208, 1
-0.003942, 0.479590, 1
0.968944, -0.217481, 0
-0.591012, -0.391889, 1
0.101452, -0.750440, 1
-0.362756, -0.513762, 1
-0.235866, 0.623491, 0
0.403895, -0.904989, 0
0.039551, 0.867385, 0
0.467982, -0.317274, 0
0.107245, -0.286020, 1
0.275268, -0.637820, 1
-0.488003, 0.800345, 1
0.365588, 0.429482, 1
0.473984, -0.328458, 0
0.277573, -0.146570, 1
0.475482, -0.024250, 1
0.506667, -0.091681, 0
0.641379, 0.559227, 1
-0.200495, -0.453353, 0
-0.711949, 0.464236, 0
-0.879606, -0.122841, 0
-0.096662, 0.525913, 1
-0.656227, 0.012687, 1
0.181029, 0.822011, 0
0.366510, 0.452004, 0
-0.788922, -0.344050, 0
-0.139130, 0.212149, 0
0.719086, -0.194356, 1
-0.704520, 0.032144, 1
-0.116228, 0.920951, 1
-0.221339, 0.438783, 1
0.166598, 0.210491, 0
0.066476, 0.099754, 0
-0.949305, -0.166348, 0
0.312606, 0.172747, 1
-0.587293, -0.247656, 1
0.276229, -0.157187, 1
-0.837588, -0.282236, 0
-0.235043, 0.490586, 1
0.240831, 0.642999, 0
0.369209, 0.195479, 1
-0.309996, -0.930732, 0
-0.314664, -0.442635, 0
0.598543, -0.667547, 1
0.705256, 0.392166, 1
-0.514710, 0.564986, 0
0.455427, -0.181724, 0
0.022034, 0.227601, 0
-0.821574, 0.270837, 0
0.552567, -0.141134, 0
-0.183173, 0.399697, 1
0.187962, 0.017853, 0
-0.413851, -0.590656, 1
0.215963, -0.719376, 1
0.560278, -0.612670, 1
-0.118314, -0.727115, 1
0.507943, -0.236829, 0
0.605703, -0.748492, 0
0.311353, 0.237239, 1
0.448677, 0.041904, 1
0.646722, -0.098622, 0
0.808227, -0.309231, 1
-0.158899, 0.720265, 0
0.455650, -0.341848, 0
-0.164258, -0.023803, 1
-0.545883, 0.224983, 1
0.059547, 0.229396, 0
0.894343, 0.084208, 1
0.601317, -0.180076, 0
0.228232, 0.169670, 0
0.939325, -0.071850, 1
-0.197842, 0.614479, 1
-0.155829, 0.717987, 0
0.556527, 0.274645, 0
0.337670, 0.504973, 0
-0.324796, -0.939724, 0
-0.024312, -0.697568, 1
-0.322206, 0.407304, 1
0.117124, -0.818219, 1
-0.071987, -0.293462, 1
-0.049767, 0.918332, 1
0.263771, 0.203458, 1
0.030795, 0.399845, 1
0.273825, -0.230323, 1
0.114284, -0.124653, 0
0.558135, 0.494990, 0
0.348804, -0.099302, 1
-0.743862, -0.441807, 0
0.091391, -0.702225, 1
-0.008624, -0.323258, 1
-0.276118, 0.887566, 1
-0.457115, -0.074676, 0
-0.227037, 0.481983, 1
0.676841, 0.321175, 0
0.592266, -0.545002, 1
0.233131, 0.886387, 1
0.577440, -0.685220, 1
0.637746, 0.141850, 0
0.026135, 0.700261, 0
-0.648594, 0.439588, 0
0.092704, -0.411841, 0
-0.096943, -0.097652, 1
-0.479494, -0.353193, 1
0.480644, 0.873635, 1
0.206058, 0.594916, 0
0.210324, -0.427967, 0
0.713340, -0.191708, 1
0.002444, -0.170688, 1
-0.354005, -0.078986, 0
-0.326389, 0.234504, 0
-0.790226, -0.067513, 0
0.794600, 0.323088, 1
-0.330714, -0.790740, 0
0.955886, -0.080340, 1
0.431631, -0.535293, 1
-0.682644, -0.553355, 0
-0.825271, 0.127025, 0
0.568186, -0.799224, 0
-0.878111, 0.461373, 1
-0.324552, 0.225593, 0
0.726500, 0.270945, 0
0.515085, -0.656401, 1
0.247761, 0.907225, 1
0.097351, -0.120032, 0
-0.217892, -0.928572, 0
-0.775532, 0.269300, 0
0.414173, 0.140272, 1
0.456272, -0.301328, 0
-0.534635, 0.499494, 0
-0.517585, -0.173316, 1
-0.323036, 0.795567, 0
0.027066, 0.777923, 0
0.048375, -0.301709, 1
-0.400928, 0.201750, 0
0.346352, 0.578041, 0
-0.763791, 0.295141, 0
-0.176195, -0.202287, 1
-0.589434, 0.327223, 1
-0.667733, -0.452172, 0
0.523507, -0.278172, 0
-0.219761, 0.964596, 1
-0.147619, -0.382491, 0
0.311136, 0.250815, 1
-0.009630, 0.841462, 0
0.799800, -0.180462, 1
-0.181865, 0.927395, 1
0.178659, -0.081648, 0
-0.981178, -0.171723, 0
-0.776842, -0.215387, 0
-0.556362, -0.113845, 1
0.908699, -0.008097, 1
0.776998, 0.400360, 1
-0.462498, -0.786615, 0
0.006514, 0.419685, 1
-0.757767, 0.522759, 0
0.139765, -0.756921, 1
0.337435, -0.188113, 1
0.535739, 0.639774, 1
-0.348218, -0.147367, 0
0.412036, 0.010805, 1
-0.880358, 0.421956, 1
0.862571, -0.271577, 1
0.245046, -0.618622, 1
-0.208339, 0.864443, 0
-0.949343, -0.164781, 0
-0.310833, 0.741102, 0
-0.489202, 0.861502, 1
-0.153306, 0.966092, 1
-0.430858, 0.391563, 1
-0.262747, 0.096512, 0
-0.252187, -0.498071, 0
0.541041, -0.211948, 0
-0.021007, 0.330869, 0
0.806392, 0.083505, 1
-0.266244, -0.087211, 0
-0.618398, 0.074430, 1
-0.154501, -0.414467, 0
0.962390, 0.145717, 1
-0.069285, -0.988658, 0
-0.614357, -0.039394, 1
-0.447360, -0.876765, 0
0.047823, 0.386489, 1
-0.867343, 0.303475, 0
0.651339, -0.568972, 1
-0.642572, 0.650013, 0
-0.863497, -0.195607, 0
0.745248, -0.067820, 1
-0.431902, -0.794996, 0
-0.497614, -0.562617, 1
0.146352, 0.116744, 0
0.928167, 0.151535, 1
-0.256697, 0.229362, 0
0.400456, 0.414879, 0
0.320248, -0.781747, 1
0.376526, -0.360883, 0
0.861002, 0.271816, 1
0.622107, -0.778315, 0
-0.777196, -0.330737, 0
-0.174891, 0.383363, 1
-0.271887, 0.372458, 1
-0.267548, -0.286472, 0
0.761267, -0.115095, 1
0.021886, -0.906447, 0
-0.612855, -0.081777, 1
-0.554844, -0.110386, 1
-0.552812, -0.145693, 1
0.533418, 0.307890, 0
0.043524, -0.535894, 0
0.262664, 0.073511, 1
0.289527, 0.803411, 1
-0.373334, 0.894041, 1
0.383029, 0.576984, 0
-0.200429, -0.503244, 0
-0.123399, 0.880439, 1
-0.133934, -0.302111, 1
-0.940349, 0.073530, 0
0.497383, -0.065203, 0
0.282857, -0.020663, 1
0.341621, 0.386877, 1
0.411702, -0.711264, 1
-0.401120, 0.747904, 0
-0.206019, -0.601417, 1
-0.025980, -0.996549, 0
0.254582, -0.777019, 1
-0.649322, -0.330289, 1
-0.660030, 0.126451, 1
-0.500058, 0.404513, 1
0.631429, -0.717778, 0
-0.563169, -0.311868, 1
-0.874075, 0.329703, 0
0.007763, -0.406588, 0
-0.668417, -0.191512, 1
0.420511, 0.196038, 1
-0.149335, 0.775101, 0
-0.091621, -0.039454, 1
-0.533347, -0.622865, 0
0.470389, -0.875187, 0
-0.570095, -0.617340, 0
-0.207920, 0.175482, 0
-0.905028, 0.174706, 0
-0.013198, -0.445674, 0
0.679039, 0.545342, 1
0.159949, 0.420849, 1
0.429723, -0.285147, 0
-0.017593, -0.371293, 0
-0.391076, -0.418312, 1
-0.525949, 0.452726, 0
0.128278, 0.407691, 1
-0.057933, 0.889651, 1
-0.996428, 0.065854, 1
-0.083621, -0.400290, 0
0.262894, 0.112632, 1
0.037728, -0.180672, 1
-0.142091, 0.401738, 1
0.484491, 0.749615, 1
0.815790, -0.519027, 0
0.478350, -0.447444, 0
-0.920308, 0.071980, 0
0.326238, 0.660663, 0
-0.141864, 0.095473, 1
-0.147467, 0.948626, 1
-0.265830, 0.324126, 0
-0.585275, 0.351980, 1
-0.226180, -0.472782, 0
0.391274, 0.666618, 0
0.279677, -0.872246, 0
-0.315411, -0.491862, 1
0.136104, 0.634128, 0
0.853667, -0.073646, 1
-0.361872, 0.875130, 1
0.208206, 0.893990, 1
0.713288, 0.521273, 1
-0.043081, 0.551940, 1
0.011470, 0.228251, 0
0.277251, -0.682514, 1
-0.599436, 0.144981, 1
0.113020, 0.410592, 1
0.717863, 0.268447, 0
0.380883, -0.174372, 1
0.803463, -0.463921, 1
0.309810, -0.211699, 1
-0.403713, -0.892266, 0
-0.352808, -0.707543, 1
-0.608771, -0.644613, 0
-0.584767, -0.153237, 1
0.247793, 0.559275, 0
0.621412, 0.703598, 1
-0.657333, 0.598413, 0
0.438732, 0.079955, 1
0.259424, 0.079824, 0
0.740723, -0.515314, 1
-0.443689, 0.405292, 1
0.635504, -0.001186, 0
-0.231087, 0.658552, 0
0.325052, 0.638171, 0
0.697409, 0.213839, 0
0.285322, 0.713842, 0
-0.414174, 0.553679, 0
0.034142, -0.113811, 0
0.573563, 0.527396, 0
0.145176, -0.150211, 1
0.050561, -0.117488, 0
0.257643, -0.563021, 0
0.138361, 0.884654, 1
-0.814962, -0.374422, 0
-0.127653, -0.430128, 0
-0.911576, 0.066537, 0
-0.021728, -0.909549, 0
0.215809, 0.300332, 1
0.721253, 0.255688, 0
-0.262112, 0.752520, 0
0.002158, 0.237592, 0
0.784990, -0.559008, 0
0.084183, 0.633767, 0
0.576149, 0.138077, 0
-0.385096, 0.154009, 0
-0.307239, 0.781761, 0
0.941193, 0.107309, 1
0.451141, -0.327054, 0
0.472317, -0.461129, 0
-0.111140, 0.047126, 1
0.248523, 0.740181, 0
-0.680642, 0.188027, 1
0.680502, -0.088946, 0
-0.807907, -0.165236, 0
-0.429668, -0.694112, 1
-0.466835, 0.685672, 0
0.608165, -0.636969, 1
0.177320, 0.065225, 0
0.309542, 0.146398, 1
0.291104, -0.559786, 0
-0.842945, 0.448061, 0
0.751620, 0.284214, 1
-0.665137, 0.230026, 1
-0.379675, 0.292740, 1
0.491949, -0.139422, 0
-0.494759, -0.576945, 1
-0.519448, -0.104839, 1
-0.975572, 0.011178, 0
0.340497, 0.786377, 1
0.904095, -0.316975, 1
-0.170720, 0.416159, 1
0.780712, 0.463358, 1
0.303220, -0.838020, 1
-0.547712, -0.191592, 1
0.156081, 0.826440, 0
-0.421131, -0.582672, 1
0.665032, 0.698955, 1
-0.921133, -0.097683, 0
0.470647, 0.000243, 1
0.081568, -0.413406, 0
0.621270, 0.697629, 1
-0.554790, -0.115936, 1
-0.337910, 0.162300, 0
0.072702, -0.015452, 0
-0.817288, 0.499569, 1
-0.632511, 0.347759, 0
-0.193564, 0.644272, 0
-0.796897, -0.202829, 0
-0.531575, -0.053895, 1
0.050925, 0.571811, 1
0.050908, 0.962612, 1
-0.596844, 0.286436, 1
-0.677756, -0.567145, 0
-0.518704, 0.118203, 1
0.676854, -0.024128, 0
0.806158, -0.198017, 1
-0.337949, -0.341199, 0
-0.225430, -0.708284, 1
0.738012, 0.435164, 1
-0.695663, 0.252305, 0
-0.285282, 0.806891, 0
-0.106489, 0.343955, 0
0.383228, -0.134898, 1
-0.017365, 0.053951, 1
-0.118143, -0.303855, 1
-0.478345, 0.593203, 0
-0.077388, -0.760171, 1
-0.294644, 0.786760, 0
0.503910, -0.635065, 1
0.801478, -0.170110, 1
0.532149, -0.709551, 1
-0.593029, 0.460640, 0
-0.198038, -0.733355, 1
-0.140400, 0.285206, 0
-0.163334, 0.465171, 1
0.362540, 0.898185, 1
0.022357, 0.526799, 1
-0.254163, -0.244620, 0
0.175291, -0.506955, 0
0.524161, -0.551227, 1
0.417208, 0.779372, 1
-0.832400, 0.273870, 0
-0.756722, 0.290192, 0
0.003545, 0.601844, 1
0.636851, 0.390129, 0
0.744906, 0.321375, 1
-0.704211, 0.130890, 1
-0.307712, 0.950961, 1
0.231788, -0.907223, 0
-0.279369, -0.471163, 0
-0.899953, -0.166794, 0
-0.597752, -0.369587, 1
0.132570, 0.213707, 0
-0.925315, 0.203116, 0
-0.549816, 0.618718, 0
0.097002, 0.984849, 1
-0.612289, 0.414556, 0
-0.057432, -0.979792, 0
-0.271213, 0.092156, 0
0.232593, -0.335870, 1
0.441164, 0.766293, 1
-0.187931, -0.568929, 0
0.424250, 0.284765, 1
0.071032, -0.046821, 0
0.141863, -0.697728, 1
0.590224, 0.516895, 0
-0.321782, -0.865869, 0
-0.564197, -0.600166, 0
0.488326, -0.651596, 1
0.558850, -0.062092, 0
-0.327063, -0.920307, 0
-0.697471, 0.171420, 1
0.546130, 0.582266, 0
-0.246294, -0.357179, 0
-0.794282, -0.309085, 0
0.671688, -0.371116, 1
-0.108564, -0.530394, 0
0.475174, 0.006993, 1
-0.923312, 0.301631, 0
-0.074723, 0.225075, 0
-0.412826, 0.080954, 0
